Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C16, C32",0805,3,10uF,
C10,0805,1,4.7uF,
"C11, C17, C2, C27, C28, C29, C30, C33",0805,8,100nF,
"C12, C19, C23, C26, C35, C39, C4",0805,7,1uF,
"C13, C24, C40",CP_Elec_10x10.5,3,470uF,
C14,CP_Elec_10x10.5,1,220uF,
C15,CP_Elec_10x10.5,1,100uF,
"C18, C3, C34",0805,3,470nF,
"C20, C21, C22, C36, C37, C38, C5, C6, C9",0805,9,47nF,
C25,0805,1,10nF,
C31,0805,1,0.1nF,
"CT1, CT2, CT3",0805,3,470pF,
D2,DIOM505270X240,1,D_Filled,
D3,0805,1,RED LED,
D4,0805,1,GREEN LED,
"D5, D6",0805,2,BLUE LED,
F1,FUSE_0154004.DR,1,0154010.DR,
"IC1, IC2, IC3",A3930KJPTRT,3,A3930KJPTR-T,
"J10, J2, J8",JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,3,Conn_01x05,
"J11, J3, J9",CUI_TBP02R1-381-03BE,3,Conn_01x03,
J6,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,I2C_Master_Odo,
J7,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,I2C_Slave,
L1,IND_IHLP_2525_CZ-M,1,10uH,
"Q1, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q2, Q3, Q4, Q5, Q6, Q8, Q9",TO-252-2,18,QM6006D,
"R1, R28, R29, R3, R30, R44, R45, R46, R5, R6, RT1, RT2, RT3",0805,13,56k,
"R10, R21, R4",0805,3,10k,
"R11, R35, R51",0805,3,47k,
"R12, R36, R52",0805,3,15k,
"R13, R14, R16, R17, R18, R19, R37, R38, R40, R41, R42, R43, R53, R54, R56, R57, R58, R59",0805,18,560,
"R15, R39, R55",2512,3,0.018,
"R20, R22, R9",0805,3,220,
R23,0805,1,2k4,
R24,0805,1,3k9,
R25,0805,1,150,
"R26, R33, R49",0805,3,4.7k,
"R27, R32, R48",0805,3,2.2k,
"R31, R47, R7",0805,3,390K,
"R34, R50, R8",0805,3,100k,
SW1,SW_PUSH_6mm_H5mm,1,SW_Push,
SW2,SW_PUSH_6mm_H5mm,1,SW_Test,
SW3,SW_PUSH_6mm_H5mm,1,SW_Reset,
"TP13, TP14",TestPoint_Pad_D1.0mm,2,TestPoint,
U1,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm,1,LMR16020PDDA,
U2,SOT-223-3_TabPin2,1,LM317_SOT-223,
U3,LQFP-64_10x10mm_P0.5mm,1,STM32F401RCTx,
